iteration,niqe,brisque,niqe-mri,brisque-mri (transfer)
008,11.4618086795155,41.8232241129769,87.3833183404313,2.9529631917685
008,23.1218013242683,35.5111633579757,250.223152501124,2.9529631917685
008,14.4958082509858,36.4613094128238,295.245377973731,2.9529631917685
008,11.2728660446384,41.492040201473,138.150709015433,2.9529631917685
008,12.5798698199515,39.1566034954232,152.578380959547,2.9529631917685
008,14.164577411393,37.9183114368579,144.066339174554,2.9529631917685
008,12.4314761147469,36.3568284200962,200.581064400435,2.9529631917685
008,17.2815411934253,35.9394586723623,174.924264181524,2.9529631917685
008,10.3418871215202,40.9100397826469,89.196949653693,2.9529631917685
008,14.3702186242619,38.8709768749383,172.90695748011,2.9529631917685
008,11.1442294035215,40.6715034855042,100.965856854108,2.9529631917685
008,13.7090027803394,38.4808909641921,146.582486867982,2.9529631917685
008,14.7369108030723,36.7978089824873,196.896911161851,2.9529631917685
008,16.038183157185,36.2209993736216,258.79547304361,2.9529631917685
008,14.9868281503836,38.6175141496273,295.794681904694,2.9529631917685
008,13.1269123792669,35.9031842425689,153.354330376343,2.9529631917685
008,13.009459021807,36.3750961863996,287.833087453539,2.9529631917685
008,14.8858459845308,38.7937493916295,248.073453664168,2.9529631917685
008,15.7084671277661,36.3882120229688,138.028236992298,2.9529631917685
008,11.3067424681408,41.0300539866953,89.3987625914752,2.9529631917685
008,13.1220663529886,39.9427407122918,134.140016693782,2.9529631917685
008,14.4432120448433,35.8650756087997,150.315967146688,2.9529631917685
008,19.0370034921305,39.1436186744622,126.218863509925,2.9529631917685
008,16.4837655420408,39.0557475849188,219.931838265385,2.9529631917685
008,14.0945659013555,40.1942223527724,120.334072167568,2.9529631917685
008,14.0986858753713,40.679380762035,196.65125043375,2.9529631917685
008,13.6529895208035,35.2171826207895,223.48609865557,2.9529631917685
008,15.0109477628521,35.6794291937885,154.313984770978,2.9529631917685
008,12.0714489957688,37.1464944414395,118.862349498566,2.9529631917685
008,12.1146979959974,38.2411019758665,219.473340909316,2.9529631917685
008,21.1535048315148,38.9441395723677,191.822737335993,2.9529631917685
008,12.022088746656,38.6230504677365,140.188627068724,2.9529631917685
008,13.2077098360013,35.2297809532051,107.30275187255,2.9529631917685
008,11.0628513770823,38.3876916441003,86.7654816943579,2.9529631917685
008,13.2473617881191,37.3229821379824,122.865321598611,2.9529631917685
008,13.9088375081043,40.2024942462739,105.586996066231,2.9529631917685
008,12.1682747262616,37.8632859082589,168.741753903196,2.9529631917685
008,21.7968734551089,37.298255853896,240.405582998272,2.9529631917685
008,16.7634327833394,38.0910161906917,125.163373395875,2.9529631917685
008,11.3382512446019,41.6789091179523,96.2330827718587,2.9529631917685
008,21.3492289155425,39.6734886972037,148.807918810321,2.9529631917685
008,15.6003805343752,38.4997262378229,266.428862640612,2.9529631917685
016,14.7418717669898,45.14396495052,252.277781495828,2.9529631917685
016,14.6063587667595,45.677584921303,233.928829382734,2.9529631917685
016,13.0067181442835,45.2966049884297,269.535843824049,2.9529631917685
016,13.3176498171083,45.8994066485353,272.029367131023,2.9529631917685
016,13.1897853699101,45.9755440962046,232.019214470286,2.9529631917685
016,13.4521958593537,45.9204064230263,201.974105541538,2.9529631917685
016,12.1176890473365,46.1923989405938,163.581406502805,2.9529631917685
016,15.5603028455899,45.0529646916406,245.675689476806,2.9529631917685
016,11.5934019387444,46.2446137882165,186.11203126261,2.9529631917685
016,14.3359367130593,45.5472342286396,245.807564279229,2.9529631917685
016,14.0793489580401,45.8152534166412,265.113039350354,2.9529631917685
016,12.3595669078261,46.1149407157132,138.590160091089,2.9529631917685
016,12.3363083242135,46.104303225727,161.285593541552,2.9529631917685
016,12.9371571216058,46.259556287269,186.938703077369,2.9529631917685
016,13.4943814278855,45.6644021556443,234.609792340914,2.9529631917685
016,13.286351113546,45.2174427442532,204.845259920813,2.9529631917685
016,12.280985963602,46.0513685677274,199.695988309897,2.9529631917685
016,13.4512673915428,45.6491788710774,309.376805738259,2.9529631917685
016,17.5794037851277,45.2694945708998,209.735224444284,2.9529631917685
016,14.2299546973015,45.6620321343086,255.441554902761,2.9529631917685
016,11.9202208307667,46.22185173225,124.611087792701,2.9529631917685
016,14.3101720148124,45.4281201739058,397.190769047099,2.9529631917685
016,14.5746167672574,46.0667605060775,233.037318192571,2.9529631917685
016,13.5237711286553,46.1374982201484,177.943293140204,2.9529631917685
016,12.1257679760386,46.4255594001672,180.738710948578,2.9529631917685
016,15.7006522313387,45.2313046469344,253.184852126001,2.9529631917685
016,13.2563907059747,45.946219377069,202.340184550863,2.9529631917685
016,14.1569053585802,45.8057306706941,221.515465200147,2.9529631917685
016,14.8801065982498,45.7541555214377,226.647253681587,2.9529631917685
016,11.7359148435184,46.0373350346267,200.580810788224,2.9529631917685
016,14.1128988512666,46.1377684221634,137.044636960444,2.9529631917685
016,13.2694563409201,45.7452902571604,191.364077695552,2.9529631917685
016,12.3124063506935,45.9181144536193,177.84240527897,2.9529631917685
016,14.3682120395023,44.4423727195508,218.967126648941,2.9529631917685
016,12.9523302101612,46.2425581521879,127.636644293637,2.9529631917685
016,14.2126519230346,45.8153842204824,230.763361961548,2.9529631917685
016,12.0711011736566,46.1023256743329,197.411423948905,2.9529631917685
016,13.6674428397943,45.9183851470628,221.557472464086,2.9529631917685
016,12.8241709247389,46.0002125417013,206.968676385675,2.9529631917685
016,13.8642065212576,45.5486566547806,249.060971484066,2.9529631917685
016,14.7771127352974,45.3867012596107,200.174873650545,2.9529631917685
016,13.3586008025927,45.4250816512844,228.738340526849,2.9529631917685
016,14.4999431487892,45.523874527845,199.78745739973,2.9529631917685
016,12.5794133033065,46.0449806684636,206.614210288974,2.9529631917685
016,13.6292142576057,45.9048334135625,182.487239395408,2.9529631917685
016,15.384977185643,45.4836293081036,170.01210550681,2.9529631917685
016,15.4322158329024,45.1233225852101,225.951372767646,2.9529631917685
016,13.5167579340468,45.7816932516028,233.925116498971,2.9529631917685
016,14.8392284371264,45.5439201928126,321.682308910707,2.9529631917685
016,13.0130226449695,45.2589540547424,236.000294792041,2.9529631917685
016,13.1282673117766,45.2105238360965,235.112924932853,2.9529631917685
016,12.9459265674919,45.7197452171833,199.86983288781,2.9529631917685
016,13.3629915198488,45.600393832518,267.074957533357,2.9529631917685
016,14.4443196957868,45.4235354298048,189.398355527052,2.9529631917685
016,13.0519328474692,45.6000975938629,229.412038608814,2.9529631917685
016,13.8577907831794,45.6379851923796,294.542817097555,2.9529631917685
016,12.6979295941677,46.2685207560052,178.884725049914,2.9529631917685
016,14.9222676770536,45.6564167922108,204.091167707081,2.9529631917685
016,12.6850352600295,45.7933620385982,211.600301184343,2.9529631917685
016,14.5386607392999,45.3286114669921,204.831279040422,2.9529631917685
016,12.1632551846818,45.2312136020465,202.798648799379,2.9529631917685
016,13.5353107385595,45.205545902626,215.406537951949,2.9529631917685
016,13.0071876903845,45.2671937768076,194.975917576644,2.9529631917685
016,13.4439459965715,45.7526482671313,157.204746672839,2.9529631917685
016,14.2989143228326,45.757901600874,304.108400801615,2.9529631917685
016,13.1700360625085,45.9523638503657,176.961523378754,2.9529631917685
016,12.3510617486177,46.2535372245129,157.420223863541,2.9529631917685
016,14.6697793611473,45.9875062471648,319.700850403611,2.9529631917685
016,13.1092622990062,45.8501964187128,202.917897613885,2.9529631917685
016,12.7047144015415,45.3344536222864,223.138930077531,2.9529631917685
016,13.317723382674,45.0551767546647,244.624781521363,2.9529631917685
016,13.620917396764,45.8333378758477,233.976471100299,2.9529631917685
016,14.032575270153,45.3297427535304,216.245084123596,2.9529631917685
016,12.936696404553,46.0162755116615,219.869023995856,2.9529631917685
016,12.8904066041348,45.2628795034793,357.162585987679,2.9529631917685
016,13.8031358507328,45.8961981891813,280.158692653974,2.9529631917685
016,15.5605295709047,44.6630503479456,258.566864156288,2.9529631917685
016,13.187708175861,46.2505727888685,145.926324342018,2.9529631917685
016,12.3802935403446,46.0529755218897,155.256731219003,2.9529631917685
016,13.051229892326,45.5958761740281,250.094355444783,2.9529631917685
016,15.0527331083191,45.3687270116318,158.505471760635,2.9529631917685
016,13.6885937124745,45.6680851529467,270.910929163402,2.9529631917685
016,13.8942090268929,45.8889499766001,224.295279339032,2.9529631917685
016,13.7546916406525,45.1875768695959,237.194557330832,2.9529631917685
016,13.1495122263379,45.0015461270808,242.423955133735,2.9529631917685
016,15.5094159708615,45.317383808518,339.471618707691,2.9529631917685
016,13.906759723759,45.7310474874957,275.765238550274,2.9529631917685
016,12.6637275659428,46.0787023453909,256.05132511375,2.9529631917685
016,15.0420844101512,45.5099364002691,213.224619626802,2.9529631917685
016,13.2824127021852,46.1636836788124,187.833132399953,2.9529631917685
016,15.1184590605368,45.2336942505612,249.998648731228,2.9529631917685
016,13.0403075367368,45.7307629327741,234.812905308826,2.9529631917685
016,14.5380940968428,45.2576094583083,294.196530030098,2.9529631917685
016,13.139189501593,45.4472581536307,233.383435203449,2.9529631917685
016,12.7595746910085,45.8978117449366,234.628703415019,2.9529631917685
016,14.6657861389103,46.0214682657095,200.173930306562,2.9529631917685
016,14.2020572208245,45.7930574006343,243.235026254778,2.9529631917685
016,12.7783265115217,45.8231918597825,209.724678365674,2.9529631917685
016,16.5160289155083,44.9505003402393,292.503814629112,2.9529631917685
016,13.9926128287612,45.1540027804636,221.113903133506,2.9529631917685
032,12.5174797313489,33.3014064924539,202.054336462988,2.9529631917685
032,11.9468693969658,33.7824911981424,192.920778572709,2.9529631917685
032,12.0437174687883,33.7595843355795,211.276209186892,2.9529631917685
032,11.8480253492233,33.9183920964023,231.26352446662,2.9529631917685
032,12.8337925889164,33.7126918401226,235.682976232399,2.9529631917685
032,12.3960922387991,32.0672806711037,234.07441629512,2.9529631917685
032,13.1849524006375,33.9584031423447,219.735944765501,2.9529631917685
032,12.2560042128318,33.7999490919951,230.416247239937,2.9529631917685
032,12.9329532687778,34.1669417667152,217.291377365004,2.9529631917685
032,11.2128696303374,34.1572176829412,169.015010596649,2.9529631917685
032,11.4594538404264,32.0286797325258,172.259245724065,2.9529631917685
032,12.6913047694326,33.0223660611097,203.564744387595,2.9529631917685
032,11.4211973622601,34.3249872264101,173.425475904478,2.9529631917685
032,11.9665413765431,32.7469955566998,205.306269418196,2.9529631917685
032,12.5926226540306,33.6130168055616,229.549015834588,2.9529631917685
032,12.188559140074,34.6641289151036,200.911194903985,2.9529631917685
032,11.2549314752396,33.3333448100481,181.022707110538,2.9529631917685
032,11.5052087095887,31.6643799035482,194.633635951048,2.9529631917685
032,12.0642323282209,31.6938406464219,199.455333381613,2.9529631917685
032,11.2577478434248,34.3725656858527,197.173813459278,2.9529631917685
032,11.920779042448,30.0019465398467,181.446632979869,2.9529631917685
032,11.4778585638137,30.1506130957451,194.23819972738,2.9529631917685
032,11.9415358393865,33.7544771044283,205.62702920662,2.9529631917685
032,11.5214145536419,33.367005177969,193.396033638552,2.9529631917685
032,13.3693580508289,33.6280313748424,238.683547657574,2.9529631917685
032,11.4161182670404,33.8902467872961,192.831052813829,2.9529631917685
032,12.2878135225887,33.241840780504,198.501366419876,2.9529631917685
032,11.7218053815065,33.6814602074987,187.275078441744,2.9529631917685
032,11.8663083475468,32.6305115174207,193.275329472078,2.9529631917685
032,11.6170371550048,33.5545667758445,177.452200125599,2.9529631917685
032,13.0247889653124,32.7858083507252,219.880313436566,2.9529631917685
032,11.9551235687891,33.9995863246997,190.850986069279,2.9529631917685
032,12.794557638354,32.7531664406031,244.126184616555,2.9529631917685
032,11.4307474576932,34.0647704959639,186.193417964716,2.9529631917685
032,12.5390266701369,33.4380077863145,205.161609451868,2.9529631917685
032,11.6131691164912,32.5894834153325,173.548511051757,2.9529631917685
032,11.7908957374109,33.4579694189113,190.724774797436,2.9529631917685
032,11.5005445298419,34.530487601024,193.915702448367,2.9529631917685
032,12.2648789809268,33.1983204929297,208.156395795627,2.9529631917685
032,12.6192801811603,33.2916795492221,241.892981851941,2.9529631917685
032,12.8653055739006,32.2943699243218,226.708245518524,2.9529631917685
032,12.0758645665486,33.3966946615958,219.201688100622,2.9529631917685
032,12.0112312337155,32.7682540000549,196.470880623879,2.9529631917685
032,11.3729802187878,34.3129271246369,184.494433602501,2.9529631917685
032,11.7832473226358,32.4968639793267,181.606172929369,2.9529631917685
032,11.9141383034274,32.9257540852014,184.995737096507,2.9529631917685
032,11.8544449993416,34.3797862928009,219.013326583652,2.9529631917685
032,12.4051284690543,34.4279449345518,224.141799543243,2.9529631917685
032,11.7068019251639,30.7662147989682,162.163992806474,2.9529631917685
032,12.8260700095997,33.9566734628515,186.786609994561,2.9529631917685
032,13.4211241217189,33.3986683873297,237.924632463419,2.9529631917685
032,11.9970539120532,33.6373605433262,202.329628121678,2.9529631917685
032,11.5387691042698,34.613901044382,179.254625903763,2.9529631917685
032,12.1958638910594,33.5251029945763,204.222227731035,2.9529631917685
032,13.0750689443002,33.6889426861765,212.830988089611,2.9529631917685
032,11.5960674074495,33.6260718680697,180.62580713925,2.9529631917685
032,11.6537112179704,34.5378401891789,210.325707882694,2.9529631917685
032,12.2604211001644,33.8426576557168,195.471880370684,2.9529631917685
032,11.1940940246823,33.1320404659942,158.240328874177,2.9529631917685
032,13.6068574029869,32.9482889352815,243.129457567135,2.9529631917685
032,13.3772375967344,34.049340010783,240.843816008002,2.9529631917685
032,13.7648325325619,33.8296789939782,253.157266461183,2.9529631917685
032,12.4308739526103,33.2732747056003,192.152698703365,2.9529631917685
032,11.3382683341793,35.2213570721527,197.290762399264,2.9529631917685
032,12.5005545862931,32.937633608069,232.051798617957,2.9529631917685
032,12.1547741438973,33.6441708448062,220.626328399994,2.9529631917685
032,11.1124243305771,33.4871021845321,174.117085692468,2.9529631917685
032,11.309810390471,33.0174777215224,206.73249103127,2.9529631917685
032,12.1220550668937,34.0378709171684,205.26711387636,2.9529631917685
032,11.7343228783825,33.3620179281498,205.892819759026,2.9529631917685
032,13.2338648574223,33.7584605327574,206.831176592348,2.9529631917685
032,11.3365640294223,33.2161510954057,191.915493326208,2.9529631917685
032,12.2941060239109,34.2354824121778,224.52968250222,2.9529631917685
032,13.3808987133886,33.2538219148592,246.61797287549,2.9529631917685
032,11.0109951662361,32.1823693716789,174.498073477683,2.9529631917685
032,11.4299585860601,32.5520511571127,168.119607637001,2.9529631917685
032,13.9342205810046,32.9553524037332,285.892561750163,2.9529631917685
032,11.7778562165268,32.0704731518968,176.90885081814,2.9529631917685
032,11.7377499140555,32.631674341837,191.346961349537,2.9529631917685
032,13.6920574344401,33.5718527791193,257.438303721256,2.9529631917685
032,11.7372155740692,33.8654054093895,181.837233478863,2.9529631917685
032,11.5912310712309,32.1778115632004,176.269213605299,2.9529631917685
032,11.6811861457382,34.1921986312577,196.889128015415,2.9529631917685
032,13.1682266667259,34.3432971653159,237.980423640353,2.9529631917685
032,14.9174139264983,33.1226381585582,293.164943637213,2.9529631917685
032,11.3138569480483,33.6955934415371,182.75585079005,2.9529631917685
032,12.4652137893314,33.7719175272784,228.56764621027,2.9529631917685
032,11.2467165991277,34.52001460804,202.035785664314,2.9529631917685
032,12.5959174147092,33.1110405630956,215.12679801801,2.9529631917685
032,13.3914399366225,33.4373955715758,243.294948662612,2.9529631917685
032,12.6939575821143,33.3992458411829,227.076519651883,2.9529631917685
032,13.5466262277892,33.1546354600746,252.494103044085,2.9529631917685
032,12.2105721302909,33.1507301865796,182.070637283955,2.9529631917685
032,13.8119202638816,33.0077384596251,236.321594424541,2.9529631917685
032,11.3141408361914,30.8173167473009,171.386467398035,2.9529631917685
032,12.3490397221593,34.5773780143048,194.986149759995,2.9529631917685
032,12.0299482604108,35.1475636314698,236.602224861505,2.9529631917685
032,10.5891794886339,34.9315379088317,164.5751500968,2.9529631917685
032,13.7313355985745,33.1796527876158,228.561775755102,2.9529631917685
032,13.0883005781527,34.8533116431666,266.144994310856,2.9529631917685
064,8.45559684858933,22.5883675524659,32.9012508642697,2.9529631917685
064,8.46412944889108,24.0179071134454,32.0563169503609,2.9529631917685
064,8.33478159096469,21.9366776269227,35.8854226144334,2.9529631917685
064,8.5217652028335,23.3942033871052,29.7167765023601,2.9529631917685
064,8.26160866619556,20.6272170947251,39.9475197487029,2.9529631917685
064,8.22384033695258,21.4389152870436,34.7986314197456,2.9529631917685
064,8.42203634848778,23.5069272459107,32.9466119531774,2.9529631917685
064,8.33151688131186,21.4700811786407,32.0731091533232,2.9529631917685
064,8.51496448739143,22.9962346561827,36.8319467014709,2.9529631917685
064,8.634863508778,23.490183447914,37.107770729394,2.9529631917685
064,8.22192955114732,22.1792927865349,39.1816636079037,2.9529631917685
064,8.24817340849966,23.4172125246188,36.6068497851086,2.9529631917685
064,8.35556225237831,25.434024036917,35.5623733557888,2.9529631917685
064,8.31712196082704,22.9538860499988,35.5624807968367,2.9529631917685
064,8.6196392441989,23.0327144711742,33.9592472079863,2.9529631917685
064,8.14612158490582,21.769935069061,31.2346260405353,2.9529631917685
064,8.27127015872882,22.1379824273382,39.5106027882171,2.9529631917685
064,8.54154228512516,22.6922820587433,42.0424272921637,2.9529631917685
064,8.47757479458681,21.0493123904005,34.953244375612,2.9529631917685
064,8.43472975082191,22.2305152948408,37.9790970273103,2.9529631917685
064,8.34091736196142,21.5468675639996,38.1499976154548,2.9529631917685
064,8.50665320972076,23.7332729588703,32.1423016155393,2.9529631917685
064,8.37094524014957,22.3470754635484,32.3395430045889,2.9529631917685
064,8.15233507258551,22.7538789932243,38.6952267891176,2.9529631917685
064,8.16747300709024,21.8015347648883,32.0084390081487,2.9529631917685
064,8.49113286116319,22.2418076467663,34.0730650069056,2.9529631917685
064,8.07816225614971,21.9719908380708,34.4244824076426,2.9529631917685
064,8.10430970529538,22.4826616815712,38.7017742004676,2.9529631917685
064,8.34822424139554,21.9617674317491,36.5538613289476,2.9529631917685
064,8.47802355051494,22.7866848954214,35.1557028952887,2.9529631917685
064,8.51085585347383,22.6777093990142,35.6726559662012,2.9529631917685
064,8.44764760893645,23.2366725784171,33.6789991259501,2.9529631917685
064,8.13715700497403,22.5322407693304,31.9379764663564,2.9529631917685
064,8.56453942812429,23.1474584433954,36.3512741275069,2.9529631917685
064,8.50282357100093,22.4589488938836,35.2491656201413,2.9529631917685
064,8.5702532609689,22.206775759592,33.9456895391516,2.9529631917685
064,8.4179487484723,22.6972474885864,38.6495905097191,2.9529631917685
064,8.31943970006971,23.9598792789168,29.4228796358943,2.9529631917685
064,8.30545783569746,23.591962955555,36.164942906669,2.9529631917685
064,8.48722003405589,21.8300224993051,35.8006398336868,2.9529631917685
064,8.37837566368427,22.085612451502,32.9704401955232,2.9529631917685
064,8.50483632880533,21.212874546149,41.9184506398567,2.9529631917685
064,8.45763962147184,21.2703426960332,35.4987233690828,2.9529631917685
064,8.54928329051122,24.1498778268685,34.5617214825674,2.9529631917685
064,8.10447149336689,21.167944553756,35.1945098527008,2.9529631917685
064,8.20919459026863,22.185179063113,32.1988889536335,2.9529631917685
064,8.5821597022449,23.792464625045,26.1836533566757,2.9529631917685
064,8.33601232965687,22.4917613995732,33.7041110167749,2.9529631917685
064,8.02666558437564,24.4018886845559,33.0613082910883,2.9529631917685
064,8.40892638851564,22.5973025338166,31.6202002868406,2.9529631917685
064,8.25505322500042,22.3209152609693,34.2026256936828,2.9529631917685
064,8.20292153547271,22.0738383274688,35.6585820098865,2.9529631917685
064,8.11021259063746,24.3520031875491,39.835991761054,2.9529631917685
064,8.6739114623029,22.4920317842273,30.9323000144462,2.9529631917685
064,8.41175689438548,22.2576972121459,36.5124791576107,2.9529631917685
064,8.3816522178842,22.5467603795417,30.6280955144622,2.9529631917685
064,8.39622412521008,22.4074413624017,34.4112676246765,2.9529631917685
064,8.18914379736449,22.6779271122193,35.2604983726909,2.9529631917685
064,8.46717395025802,23.9906688989141,37.4098126559371,2.9529631917685
064,8.74657372956509,21.1390620903317,31.304169478295,2.9529631917685
064,8.0383990928718,21.8838468860287,33.4694844303223,2.9529631917685
064,8.45010168850991,21.7031940719196,32.6081933718128,2.9529631917685
064,8.44208346526763,23.5975242519133,31.3916758277646,2.9529631917685
064,8.64194302043636,22.430455203676,41.0409254619617,2.9529631917685
064,8.80931194669157,21.8829506310934,28.9978274407084,2.9529631917685
064,8.57060575511892,22.1382153559286,35.0405330924317,2.9529631917685
064,8.14761342197563,24.2105363582684,35.8552847657493,2.9529631917685
064,8.49851707228919,22.3628186393359,36.2042292066122,2.9529631917685
064,8.23887875308633,24.1728704586504,32.6945935010443,2.9529631917685
064,8.26798583452312,22.1488077819579,36.3146780964701,2.9529631917685
064,8.08394510372146,21.8315855550096,32.5581799018436,2.9529631917685
064,8.51445992425372,22.8874247569102,33.0715155850494,2.9529631917685
064,7.99600853207017,22.0221064974315,30.5997830612521,2.9529631917685
064,8.10558628590631,21.983357606374,32.1414504921212,2.9529631917685
064,8.14291174538407,22.3510710232749,41.046705994942,2.9529631917685
064,8.35891975676579,24.2057851334159,30.8491609155293,2.9529631917685
064,8.39694562395193,20.0237963745388,33.6024322158431,2.9529631917685
064,8.38526890554567,22.4778570086122,36.1285379041133,2.9529631917685
064,8.18879474020691,23.9316524254627,34.963875160166,2.9529631917685
064,8.18497955829065,19.2118841118196,33.9191940649796,2.9529631917685
064,8.64209140231895,22.8899608563739,34.0292328571297,2.9529631917685
064,8.56522208696557,24.0820545227693,32.2301912304864,2.9529631917685
064,8.30730557114438,23.7609461026336,33.7977897166377,2.9529631917685
064,8.67936911077352,23.2442285623843,30.8401068397893,2.9529631917685
064,8.29632889785937,21.3178270306282,30.7193799861253,2.9529631917685
064,8.30923714208748,22.3450417439979,35.6635090696232,2.9529631917685
064,8.48620137581771,23.0472027441859,32.5343411789945,2.9529631917685
064,7.90614446648613,25.4937928841168,35.3000336440641,2.9529631917685
064,8.37357584422715,21.3276684422863,33.6486059536593,2.9529631917685
064,8.29095789741028,22.0026256846095,32.8319532598414,2.9529631917685
064,8.6114346418709,22.0965667169827,32.6125876205166,2.9529631917685
064,8.36551815705493,23.0038982251585,34.5473824809597,2.9529631917685
064,8.53076456699712,22.3319631650623,38.5799113294003,2.9529631917685
064,8.83298997454338,20.8540082584337,32.0812915553405,2.9529631917685
064,8.21787441676576,23.9102546512323,34.7915745801641,2.9529631917685
064,8.77217636834831,22.3464331304473,33.1657721360928,2.9529631917685
064,8.24016230105893,22.4853143400664,29.9483744077509,2.9529631917685
064,8.01947883069134,24.7615813140105,42.1617641448898,2.9529631917685
064,8.14532713309089,20.9703035998839,33.4034243006667,2.9529631917685
064,8.61849276270399,23.7529530784267,31.1752341206703,2.9529631917685
128,9.21246929235887,14.1168244622689,95.96558484285,2.9529631917685
128,8.02411978398454,14.3760012244062,65.2314573832652,2.9529631917685
128,8.69379566089453,13.5615913616152,54.0513187388205,2.9529631917685
128,8.74040700355619,10.8880884818045,89.987728271629,2.9529631917685
128,11.0691823524008,15.9791774920755,96.4150287270435,2.9529631917685
128,9.61314632876715,15.3634253610757,91.6327620584391,2.9529631917685
128,8.1276567357069,14.1146519461875,74.3515608041884,2.9529631917685
128,9.72956071884284,18.2126187337465,112.531672196185,2.9529631917685
128,8.25816378206564,11.1611016976307,74.6314498326759,2.9529631917685
128,7.96736535467768,10.1550811153856,67.5840086223792,2.9529631917685
128,8.8134651219953,10.7466999326235,89.2642146938607,2.9529631917685
128,8.45386764610367,9.46017987423364,76.8329011161808,2.9529631917685
128,7.49007047281289,18.2915194137903,57.3877614067403,2.9529631917685
128,9.21190444944847,10.922868895165,84.0144896174492,2.9529631917685
128,9.04441668841065,10.6674056477094,65.4188864321981,2.9529631917685
128,8.91772926810608,11.8892591165649,91.1364959946854,2.9529631917685
128,8.14945742078709,10.9040460196068,88.3685375339117,2.9529631917685
128,7.55030424435349,12.0943655694442,74.1022354961014,2.9529631917685
128,9.79894660459999,9.94677734631507,80.7971393409039,2.9529631917685
128,8.30686517961411,9.41320259921473,71.0602662092807,2.9529631917685
